timestamp,accelerationX,accelerationY,accelerationZ
8932178960,0.24499999,0,1.61699998
8932189932,0.24499999,0.0979999974,1.27399993
8932198960,0.294,0.0489999987,1.61699998
8932209920,0.195999995,0.0979999974,1.61699998
8932218960,0.636999965,0.147,1.12699997
8932229928,0,0.294,1.56799996
8932238960,0.440999985,0.24499999,1.46999991
8932249932,0.342999995,-0.0489999987,1.81299996
8932258960,-0.0489999987,0.294,1.421
8932269868,0.294,0.195999995,1.71499991
8932278960,0.24499999,0.24499999,1.37199998
8932289956,0.342999995,0.48999998,1.81299996
8932298960,0.39199999,-0.24499999,1.27399993
8932309932,0.39199999,0.0979999974,1.61699998
8932318960,0.24499999,-0.0489999987,1.56799996
8932330728,0.147,0.147,1.76399994
8932338964,0.39199999,0.39199999,2.1559999
8932349932,0.342999995,-0.0979999974,1.56799996
8932358960,0.147,0.48999998,1.76399994
8932369868,0.440999985,0,2.00900006
8932378960,0.24499999,0.39199999,1.71499991
8932389928,0,0.0979999974,1.56799996
8932398960,0,0.147,1.66600001
8932409920,0.342999995,-0.0489999987,1.421
8932418960,0.538999975,0.147,1.61699998
8932429928,0.39199999,0.48999998,1.421
8932438964,0.294,-0.0979999974,1.61699998
8932449932,0.147,-0.0979999974,1.32299995
8932458960,0.342999995,-0.0489999987,1.421
8932469868,-0.0489999987,-0.0489999987,1.56799996
8932478964,0.0489999987,0.440999985,1.61699998
8932489932,0.342999995,-0.0489999987,1.61699998
8932498960,0.195999995,0.0979999974,1.61699998
8932509924,0.0979999974,-0.24499999,1.76399994
8932518960,0.48999998,-0.147,1.51899993
8932530728,0.39199999,0.147,1.27399993
8932538964,0.39199999,0.147,1.51899993
8932549936,0.195999995,0.147,1.32299995
8932558960,0,0.0979999974,1.56799996
8932569928,0.195999995,-0.0489999987,1.56799996
8932578960,0.195999995,-0.0489999987,1.56799996
8932589872,0.195999995,0.24499999,1.76399994
8932598964,0.48999998,-0.0489999987,2.00900006
8932609928,0.24499999,0.294,1.56799996
8932618960,0.39199999,0.294,1.71499991
8932629928,0,-0.195999995,1.86199999
8932638964,0,-0.0489999987,1.27399993
8932649928,0.147,-0.147,1.71499991
8932658960,0,-0.0489999987,1.76399994
8932669928,0.588,0.0489999987,1.56799996
8932678960,-0.0489999987,0.195999995,1.37199998
8932689876,0.0979999974,0.195999995,1.12699997
8932698964,0.39199999,0.0979999974,1.76399994
8932709924,0.0979999974,-0.0489999987,1.71499991
8932718964,0.0489999987,-0.0489999987,1.37199998
8932730728,0.48999998,0.342999995,1.56799996
8932738964,0.195999995,0.195999995,1.71499991
8932749940,-0.147,0.0489999987,1.46999991
8932758964,0.24499999,0.195999995,1.56799996
8932769932,0.0979999974,0.0489999987,1.81299996
8932778964,0.0489999987,0,1.61699998
8932789880,0.342999995,-0.195999995,1.56799996
8932798960,0.0489999987,0.0489999987,1.76399994
8932809928,0.294,0.147,1.22500002
8932818964,0.147,-0.0489999987,1.76399994
8932829928,0.0489999987,0.147,1.66600001
8932838964,-0.0979999974,0.342999995,1.61699998
8932849928,0.39199999,-0.0489999987,1.176
8932858964,0.342999995,0.0979999974,1.37199998
8932869924,0.0979999974,-0.147,1.76399994
8932878964,0.440999985,0,1.37199998
8932889932,0.294,0.294,1.71499991
8932898964,0.24499999,0.24499999,1.176
8932909868,0.39199999,-0.0489999987,2.05799985
8932918964,0.195999995,0,1.66600001
8932930788,0.0979999974,-0.0979999974,1.76399994
8932938968,0.440999985,0.294,1.56799996
8932949884,0.440999985,0.39199999,1.81299996
8932958964,0.39199999,-0.342999995,1.66600001
8932969964,0.294,-0.195999995,1.56799996
8932978964,-0.0489999987,0,1.66600001
8932989936,0.342999995,-0.0489999987,1.32299995
8932998964,0.24499999,0.195999995,1.421
8933009892,0,0.39199999,1.37199998
8933018964,0.0979999974,0,1.27399993
8933029940,0.195999995,0.342999995,1.37199998
8933038964,0.24499999,0,1.71499991
8933049936,0.195999995,0.195999995,1.61699998
8933058964,0.294,0.0489999987,1.46999991
8933069928,0.294,0.0489999987,1.46999991
8933078964,0.0489999987,0.342999995,1.71499991
8933089932,0.24499999,0.147,1.51899993
8933098964,0.195999995,0.147,1.76399994
8933109864,0.342999995,0.147,1.56799996
8933118964,0.24499999,0.0979999974,1.37199998
8933130780,0.195999995,0.195999995,1.66600001
8933138968,0.24499999,0.147,1.66600001
8933149880,0.195999995,-0.147,1.71499991
8933158964,-0.0489999987,-0.24499999,1.61699998
8933169928,0.294,0.0489999987,1.71499991
8933178964,0.440999985,0.195999995,1.56799996
8933189936,0.147,0.0979999974,1.61699998
8933198964,0.39199999,0.294,1.61699998
8933209928,0.24499999,0.0489999987,1.32299995
8933218964,-0.0489999987,-0.0489999987,1.22500002
8933229876,0.294,0.147,1.46999991
8933238968,0.294,0.0979999974,1.46999991
8933249940,0.195999995,-0.0979999974,1.51899993
8933258964,0,-0.0489999987,1.86199999
8933269928,0.39199999,-0.0489999987,1.56799996
8933278964,0.342999995,0.0979999974,1.176
8933289936,-0.0489999987,0.147,1.66600001
8933298964,0.24499999,-0.0979999974,1.46999991
8933309924,0.0979999974,0.147,1.86199999
8933318964,0.342999995,0.294,1.71499991
8933330728,0.195999995,-0.0979999974,1.421
8933338968,-0.636999965,-0.0489999987,1.66600001
8933349872,0.195999995,0.147,1.176
8933358964,0.147,0.0979999974,1.76399994
8933369940,0.24499999,0.0489999987,1.46999991
8933378964,0.195999995,0.0489999987,1.76399994
8933389936,0.0979999974,0.0979999974,1.46999991
8933398964,0.0489999987,0.0979999974,1.421
8933409932,0.294,-0.0979999974,1.86199999
8933418964,0.24499999,0.195999995,1.32299995
8933429880,0.0979999974,-0.0979999974,1.61699998
8933438968,0.147,-0.24499999,1.61699998
8933449936,0.294,0.0489999987,1.32299995
8933458964,0.24499999,0,1.66600001
8933469928,0.39199999,0.195999995,1.421
8933478968,0.147,-0.0979999974,1.61699998
8933489932,0.39199999,-0.0489999987,1.95999992
8933498964,0.294,0.39199999,1.12699997
8933509928,0.39199999,0.195999995,1.91099989
8933518964,0.39199999,0.195999995,1.32299995
8933530728,0.195999995,0.195999995,1.51899993
8933538968,0.195999995,-0.24499999,2.1559999
8933549884,0.48999998,0.147,0.881999969
8933558964,0.342999995,-0.0979999974,1.91099989
8933569940,0.440999985,-0.0489999987,1.95999992
8933578964,0.39199999,-0.0489999987,1.37199998
8933589936,0.0979999974,-0.39199999,1.51899993
8933598968,0.0489999987,-0.0489999987,1.61699998
8933609932,0.440999985,0.48999998,1.76399994
8933618964,0,-0.0489999987,1.56799996
8933629936,0,0.147,1.81299996
8933638968,-0.0489999987,0.294,1.37199998
8933649936,-0.0489999987,0.0489999987,1.37199998
8933658968,0.195999995,-0.147,1.81299996
8933669972,0.39199999,0.147,2.05799985
8933678968,0.0489999987,-0.0489999987,1.66600001
8933689936,0.195999995,0.0489999987,1.56799996
8933698964,0.24499999,0.195999995,1.61699998
8933709940,0.195999995,-0.0979999974,1.71499991
8933718964,-0.147,0.147,1.66600001
8933730728,0.440999985,-0.0489999987,1.66600001
8933738968,0.195999995,-0.147,1.56799996
8933749888,0.24499999,-0.0489999987,1.51899993
8933758968,0.0979999974,-0.0979999974,1.76399994
8933769932,0.39199999,0.294,1.32299995
8933778968,0.147,0.195999995,1.51899993
8933789940,0.48999998,-0.195999995,1.61699998
8933798968,0.195999995,0.147,1.76399994
8933809928,0.342999995,-0.342999995,1.71499991
8933818968,0.440999985,-0.0489999987,1.81299996
8933829936,0.147,-0.0979999974,1.61699998
8933838968,0.195999995,-0.147,1.76399994
8933849932,0.24499999,0,1.76399994
8933858968,0.147,0.147,1.71499991
8933869880,-0.0489999987,0.195999995,1.76399994
8933878968,0.24499999,0.195999995,1.86199999
8933889936,-0.0489999987,0.0979999974,1.66600001
8933898968,0.342999995,0.0979999974,1.61699998
8933909928,0.195999995,-0.0979999974,1.81299996
8933918968,0.24499999,-0.0979999974,1.71499991
8933930732,0.440999985,0,1.71499991
8933938972,0.440999985,0.0979999974,1.56799996
8933949940,0.147,-0.0979999974,1.91099989
8933958968,0.195999995,0.0489999987,1.66600001
8933969876,0.0979999974,0.147,1.37199998
8933978968,0.195999995,-0.195999995,1.71499991
8933989940,0.39199999,0.294,1.71499991
8933998968,0.0979999974,0,1.66600001
8934009932,0.440999985,-0.195999995,1.27399993
8934018968,0.195999995,-0.0489999987,1.61699998
8934029944,0.734999955,0,1.66600001
8934038972,0.440999985,0.0489999987,1.51899993
8934049944,0,-0.0979999974,1.32299995
8934058968,0.342999995,0,1.81299996
8934069880,-0.0489999987,0.0979999974,1.66600001
8934078968,0.39199999,0.147,1.421
8934089940,-0.0489999987,-0.0489999987,1.22500002
8934098968,0.39199999,-0.0489999987,1.76399994
8934109928,-0.0489999987,0.342999995,1.32299995
8934118968,0.0979999974,-0.0489999987,1.56799996
8934130732,0.440999985,-0.0979999974,1.71499991
8934138968,0.147,-0.147,1.02899992
8934149936,0.147,-0.0979999974,1.86199999
8934158968,0.24499999,0.294,1.176
8934169928,0.147,-0.0489999987,1.176
8934178968,0.147,-0.0979999974,1.66600001
8934189880,0.294,-0.0489999987,1.91099989
8934198968,0.538999975,-0.195999995,1.61699998
8934209940,0.294,0,1.71499991
8934218968,0.24499999,0.0979999974,1.32299995
8934229944,0.195999995,0.0489999987,1.71499991
8934238972,0,-0.147,1.76399994
8934249940,0.39199999,0,1.91099989
8934258968,0.147,-0.294,1.81299996
8934269936,0.342999995,-0.0979999974,1.421
8934278968,0.0979999974,0.0979999974,1.51899993
8934289888,0.294,0.195999995,1.95999992
8934298968,0.195999995,0.147,1.56799996
8934309932,0.294,0,1.56799996
8934318968,0.39199999,-0.195999995,1.95999992
8934330744,0.0979999974,0.195999995,2.00900006
8934338972,0.440999985,-0.0979999974,1.61699998
8934349996,0.0489999987,-0.0489999987,1.56799996
8934358968,0.342999995,-0.0489999987,1.56799996
8934369932,0.147,-0.0489999987,1.66600001
8934378968,0.294,0,1.91099989
8934389884,0.0979999974,0.195999995,1.76399994
8934398972,-0.0979999974,0.0489999987,1.421
8934409944,0.195999995,-0.39199999,1.61699998
8934418968,0.24499999,0.294,1.76399994
8934429940,0.24499999,-0.0489999987,1.421
8934438972,0.294,-0.0489999987,1.56799996
8934449948,0.147,0,1.66600001
8934458968,0.538999975,0.0979999974,1.37199998
8934469940,0.24499999,-0.0979999974,2.00900006
8934478972,0.0979999974,0.0979999974,1.421
8934489944,0.39199999,0,1.66600001
8934498968,0.24499999,0.147,1.46999991
8934509880,0.147,-0.195999995,1.61699998
8934518972,0.0489999987,-0.0489999987,1.71499991
8934530788,0.147,0.147,1.61699998
8934538972,0.195999995,0.195999995,1.76399994
8934549888,0.440999985,0.0489999987,1.61699998
8934558968,0.342999995,0.195999995,1.66600001
8934569932,0.0979999974,-0.0489999987,1.421
8934578972,0.24499999,0.0979999974,1.51899993
8934589940,0.39199999,-0.0489999987,1.421
8934598968,0.195999995,-0.0489999987,1.22500002
8934609876,0.342999995,0.39199999,1.22500002
8934618968,0.39199999,-0.0489999987,1.56799996
8934629948,0.342999995,-0.0489999987,1.56799996
8934638972,0.39199999,-0.0489999987,1.76399994
8934649936,0.147,0.147,1.51899993
8934658972,0.0489999987,0.147,1.61699998
8934669940,0.0489999987,-0.0489999987,1.56799996
8934678972,0.0979999974,-0.0489999987,1.56799996
8934689944,0.294,-0.0489999987,1.32299995
8934698972,0.24499999,0.147,1.81299996
8934709880,0.0979999974,-0.0979999974,1.46999991
8934718968,-0.0489999987,-0.147,1.86199999
8934730796,0.195999995,-0.0489999987,1.86199999
8934738972,0.0979999974,0.0979999974,1.37199998
8934749888,0.538999975,-0.24499999,1.76399994
8934758972,0.147,-0.147,1.71499991
8934769936,0.294,0.24499999,1.27399993
8934778972,0.342999995,-0.0489999987,1.66600001
8934789940,0.39199999,0.147,1.56799996
8934798972,0.342999995,-0.0979999974,1.51899993
8934809936,0.39199999,0.0979999974,1.421
8934818972,0.0979999974,-0.147,1.76399994
8934829880,0.39199999,0.0979999974,1.86199999
8934838972,0.0979999974,0.195999995,1.56799996
8934849944,0.39199999,0,1.51899993
8934858972,0.0979999974,0.0489999987,1.37199998
8934869940,0.147,0.24499999,1.66600001
8934878972,0.24499999,0.0979999974,1.27399993
8934889940,0.68599999,-0.0489999987,1.421
8934898972,0.342999995,0.195999995,1.56799996
8934909936,0.0489999987,-0.24499999,1.61699998
8934918972,0.147,0.0979999974,1.51899993
8934930736,0.0489999987,0.0979999974,1.56799996
8934938976,0.147,0.294,1.421
8934949888,0.24499999,0.147,1.12699997
8934958972,0,0.294,1.51899993
8934969936,-0.0489999987,0.195999995,1.421
8934978972,0.294,-0.0489999987,1.91099989
8934989936,0.0489999987,0,1.66600001
8934998972,0.342999995,0.195999995,1.27399993
8935009936,0.39199999,-0.0489999987,1.76399994
8935018976,0.24499999,-0.0489999987,1.56799996
8935029904,-0.0489999987,0.147,1.56799996
8935038976,0.195999995,-0.0979999974,1.66600001
8935049952,-0.0489999987,-0.0979999974,1.46999991
8935058972,0.147,0,1.56799996
8935069944,0.342999995,0.0489999987,1.71499991
8935078972,0.294,0.147,1.176
8935089952,0.24499999,0.147,1.95999992
8935098972,0.538999975,0.0489999987,1.81299996
8935109936,0.195999995,-0.0489999987,1.46999991
8935118972,0.294,0,1.71499991
8935130740,0.48999998,0.0979999974,1.66600001
8935138976,0.147,0.0489999987,1.56799996
8935149888,0.147,-0.0489999987,1.95999992
8935158972,0.147,-0.0489999987,1.32299995
8935169936,0.24499999,0.195999995,1.61699998
8935178972,0.39199999,0.0979999974,1.56799996
8935189944,0.294,0,1.56799996
8935198972,0.0979999974,-0.0979999974,1.61699998
8935209940,0.0979999974,0.147,1.56799996
8935218976,0.294,-0.440999985,1.56799996
8935229940,0.0489999987,-0.147,1.71499991
8935238976,0.195999995,-0.0489999987,1.27399993
8935249888,-0.195999995,0.195999995,1.66600001
8935258976,0.48999998,-0.0489999987,1.56799996
8935269944,0.0979999974,0.0489999987,1.76399994
8935278976,0.294,0,1.56799996
8935289948,0.0979999974,0.195999995,1.66600001
8935298976,0.294,0.0979999974,1.86199999
8935309936,0.24499999,0.0489999987,1.91099989
8935318972,0.39199999,0,1.12699997
8935330740,0.24499999,0.342999995,1.421
8935338976,0.0489999987,-0.195999995,1.37199998
8935349880,0.294,0.39199999,1.56799996
8935358972,0.294,-0.0489999987,2.00900006
8935369936,0.294,0.0979999974,1.421
8935378972,0.39199999,0.0979999974,1.37199998
8935389940,-0.0489999987,0.195999995,1.71499991
8935398972,-0.0979999974,0.39199999,1.91099989
8935409936,-0.0489999987,0.147,1.37199998
8935418976,0.39199999,0.294,1.56799996
8935429944,0.147,0.147,1.61699998
8935438976,0.440999985,-0.0489999987,1.51899993
8935449948,0.0489999987,-0.0489999987,1.37199998
8935458976,0.39199999,-0.24499999,1.61699998
8935469896,0.588,0.24499999,1.61699998
8935478976,0.39199999,0.0979999974,1.76399994
8935489952,0.39199999,-0.0489999987,1.81299996
8935498976,0.342999995,-0.0489999987,1.37199998
8935509940,0.39199999,0.147,1.61699998
8935518976,0.0979999974,0.195999995,2.00900006
8935530740,0.195999995,0.147,1.37199998
8935538976,0.39199999,-0.0489999987,1.76399994
8935549952,0,0.440999985,1.32299995
8935558976,0.147,-0.0979999974,1.81299996
8935569888,0.195999995,-0.0489999987,1.46999991
8935578976,-0.0489999987,0.0489999987,1.76399994
8935589944,0.39199999,-0.24499999,1.86199999
8935598972,0.39199999,-0.24499999,1.56799996
8935609940,0.195999995,0.24499999,1.27399993
8935618976,0.195999995,0.24499999,1.66600001
8935629936,0.0489999987,0.39199999,1.66600001
8935638976,0.342999995,0.342999995,1.61699998
8935649940,0.294,0.0489999987,1.56799996
8935658976,0.195999995,-0.0489999987,1.66600001
8935669884,0.39199999,-0.0489999987,1.421
8935678976,-0.0489999987,-0.0979999974,1.46999991
8935689952,0,-0.195999995,1.76399994
8935698980,0.294,-0.0979999974,1.56799996
8935709952,-0.0489999987,-0.0489999987,1.421
8935718980,0.294,-0.0489999987,1.81299996
8935730740,-0.0489999987,-0.294,1.86199999
8935738980,0.24499999,0.0979999974,1.37199998
8935749956,0.39199999,0.195999995,1.46999991
8935758976,0.440999985,-0.0489999987,1.61699998
8935769948,0.342999995,-0.147,1.421
8935778976,0.48999998,-0.0489999987,1.76399994
8935789892,0.147,0.342999995,1.81299996
8935798976,0.147,0,1.71499991
8935809940,0.147,0.0489999987,1.56799996
8935818976,0.294,-0.0489999987,1.61699998
8935829944,-0.147,-0.0489999987,1.76399994
8935838980,0.24499999,-0.147,1.71499991
8935849940,0.342999995,0.0489999987,1.176
8935858976,0.147,-0.0489999987,1.81299996
8935869940,0.39199999,0.195999995,1.61699998
8935878976,0.147,0.147,1.56799996
8935889884,0.147,-0.0489999987,1.37199998
8935898976,0.342999995,0,1.27399993
8935909944,0.24499999,-0.0979999974,1.46999991
8935918976,0.0979999974,-0.0489999987,2.00900006
8935930740,0.195999995,-0.24499999,2.00900006
8935938980,0.342999995,0.0979999974,1.02899992
8935949948,0.195999995,-0.195999995,1.81299996
8935958980,0.195999995,0.195999995,1.71499991
8935969940,0,-0.0489999987,1.32299995
8935978976,0.0979999974,-0.0489999987,2.00900006
8935989892,0.0979999974,0.147,1.81299996
8935998976,0.783999979,-0.0489999987,1.176
8936009936,0.147,-0.0489999987,2.20499992
8936018976,0,-0.0979999974,1.51899993
8936029948,0.342999995,0.39199999,1.56799996
8936038980,0.440999985,-0.0489999987,1.56799996
8936049952,0.48999998,0.24499999,1.27399993
8936058976,0.294,0.0979999974,1.76399994
8936069940,0,0.294,1.37199998
8936078976,0.48999998,-0.0489999987,1.32299995
8936089952,0,0.342999995,1.51899993
8936098976,0.147,-0.0489999987,1.81299996
8936109892,0.0979999974,-0.0489999987,1.27399993
8936118980,0.342999995,-0.0979999974,1.46999991
8936130800,0.0979999974,0.0489999987,1.81299996
8936138980,0.342999995,0.0979999974,1.66600001
8936149892,0.0979999974,-0.0489999987,1.61699998
8936158980,0.294,0.0979999974,1.66600001
8936169948,0.294,0.24499999,1.86199999
8936178980,0.342999995,0.0979999974,1.66600001
8936189948,-0.0489999987,0.0979999974,1.56799996
8936198980,-0.0489999987,-0.0979999974,1.61699998
8936209884,0.0489999987,-0.0979999974,1.56799996
8936218980,0.48999998,0.588,1.37199998
8936229944,0.342999995,-0.0489999987,1.421
8936238980,0.0979999974,0.39199999,1.32299995
8936249952,0,0.147,1.421
8936258980,0.48999998,0,1.61699998
8936269940,0.294,0.195999995,1.61699998
8936278980,0.0489999987,-0.0979999974,1.86199999
8936289952,0.440999985,0,1.71499991
8936298976,0.195999995,0.195999995,1.56799996
8936309880,0.294,-0.147,1.421
8936318980,0.147,0,1.51899993
8936330800,0.39199999,0,1.81299996
8936338980,0.195999995,-0.294,1.51899993
8936349892,0.195999995,0.0979999974,1.95999992
8936358980,0.294,0.24499999,1.37199998
8936369948,0.538999975,-0.195999995,1.51899993
8936378980,0.0489999987,-0.195999995,1.56799996
8936389980,0.0489999987,0.0979999974,1.37199998
8936398980,0.39199999,0.0489999987,1.27399993
8936409948,0.147,-0.0489999987,1.81299996
8936418980,0.39199999,0.147,1.71499991
8936429900,0.0979999974,0.342999995,1.71499991
8936438980,0,0.294,1.176
8936449952,0.147,0.342999995,1.76399994
8936458980,0.48999998,-0.0489999987,1.22500002
8936469944,0.538999975,-0.0979999974,1.76399994
8936478980,0.195999995,0.0979999974,1.86199999
8936489952,0.24499999,0.195999995,1.32299995
8936498980,0.39199999,-0.0489999987,1.81299996
8936509940,0,-0.195999995,1.61699998
8936518980,-0.0489999987,-0.0489999987,1.12699997
8936530752,0.195999995,0,1.37199998
8936538984,0.147,-0.0489999987,1.46999991
8936549896,0.195999995,0.0979999974,1.46999991
