pressureTimestamp,pressure
8527388268,88360.7734
8527397364,88358.1094
8527408324,88369.0391
8527417372,88360.7734
8527428328,88358.3516
8527437372,88365.7891
8527448332,88359.2969
8527457368,88360.1797
8527468364,88369
8527477372,88360.8203
8527488276,88356.8359
8527497364,88373.8203
8527508328,88365.4922
8527517376,88365.2031
8527529172,88365.7031
8527537372,88358.0156
8527548344,88354.7578
8527557364,88363.7734
8527568344,88371.0625
8527577364,88370.8203
8527588332,88363.7266
8527597364,88362.0469
8527608264,88372.2422
8527617372,88368.2578
8527628328,88367.2734
8527637372,88373.5312
8527648328,88367.9141
8527657368,88366.9766
8527668360,88371.0625
8527677368,88364.5078
8527688332,88363.375
8527697368,88370.9688
8527708272,88364.2188
8527717376,88363.0859
8527729224,88368.5
8527737372,88361.2656
8527748280,88362.9922
8527757368,88366.5781
8527768396,88357.8203
8527777372,88357.125
8527788336,88371.8984
8527797368,88364.4688
8527808264,88363.8281
8527817376,88370.7578
8527828324,88363.8672
8527837372,88364.8516
8527848328,88370.5156
8527857368,88364.2188
8527868356,88363.4375
8527877376,88367.8047
8527888344,88344.6641
8527897372,88334.5312
8527908328,88339.25
8527917380,88331.5781
8527929172,88335.1719
8527937376,88337.5781
8527948280,88332.9922
8527957368,88336.7891
8527968344,88339.7422
8527977372,88333.9375
8527988336,88349.8359
8527997368,88369.4844
8528008324,88362.1484
8528017376,88362
8528028276,88368.5
8528037372,88360.5703
8528048340,88358.4531
8528057368,88370.9141
8528068352,88363.8672
8528077368,88362.1016
8528088332,88369.1875
8528097368,88361.2188
8528108332,88362.7422
8528117376,88366.8203
8528129168,88360.7266
8528137372,88359.5859
8528148276,88370.2734
8528157368,88363.9219
8528168392,88362.5
8528177368,88367.8047
8528188340,88362.5
8528197368,88360.0312
8528208328,88366.6875
8528217376,88360.9141
8528228332,88360.5312
8528237376,88366.875
8528248280,88357.125
8528257368,88357.2812
8528268352,88361.9531
8528277372,88356.6328
8528288340,88361.6094
8528297368,88371.8047
8528308332,88360.4219
8528317380,88358.6562
8528329172,88365.4531
8528337376,88358.1641
8528348280,88358.6953
8528357368,88369.9297
8528368356,88362.3906
8528377368,88359.9844
8528388336,88368.1094
8528397372,88360.625
8528408328,88360.0781
8528417380,88367.4141
8528428336,88358.8516
8528437380,88361.3047
8528448284,88365.9453
8528457372,88355.6016
8528468348,88357.7656
8528477372,88365.4531
8528488332,88350.3281
8528497368,88343.2969
8528508328,88343.2969
8528517384,88338.375
8528529176,88339.4922
8528537376,88335.7031
8528548344,88332.75
8528557372,88335.6641
8528568356,88338.3203
8528577372,88329.1094
8528588352,88342.6016
8528597372,88362.7891
8528608328,88353.5312
8528617384,88353.7734
8528628336,88365.7031
8528637376,88358.3047
8528648332,88357.6719
8528657368,88370.0234
8528668300,88363.8672
8528677372,88361.5156
8528688336,88370.5156
8528697372,88361.8594
8528708328,88358.9453
8528717380,88367.4609
8528729176,88360.625
8528737380,88358.2656
8528748340,88360.7266
8528757372,88358.3047
8528768292,88358.2109
8528777376,88366.9766
8528788340,88362.4531
8528797372,88360.625
8528808332,88365.1562
8528817380,88359.4922
8528828340,88358.9453
8528837380,88367.2734
8528848332,88359.9844
8528857372,88360.6641
8528868360,88368.8984
8528877372,88360.1328
8528888276,88359
8528897372,88367.8047
8528908328,88361.0156
8528917380,88362.5391
8528929168,88366.1875
8528937380,88359.4375
8528948352,88355.8516
8528957372,88365.4531
8528968396,88358.1094
8528977376,88357.125
8528988284,88368.1562
8528997372,88361.7578
8529008332,88358.9062
8529017380,88367.8047
8529028340,88360.5703
8529037376,88358.4531
8529048340,88367.4141
8529057372,88360.5703
8529068400,88359.1953
8529077372,88366.1875
8529088336,88346.1484
8529097372,88341.5703
8529108272,88342.0625
8529117384,88336.3516
8529129172,88337.3359
8529137376,88345.4609
8529148332,88337.1328
8529157376,88336.8906
8529168360,88345.5078
8529177372,88339.4922
8529188340,88349.0547
8529197372,88366.875
8529208276,88358.5625
8529217380,88357.3203
8529228340,88366.7266
8529237384,88360.0312
8529248340,88355.3984
8529257376,88361.4062
8529268404,88351.125
8529277380,88349.7422
8529288344,88361.7109
8529297376,88359.2969
8529308284,88355.7422
8529317384,88365.4531
8529329228,88358.6016
8529337376,88358.4062
8529348280,88368.2578
8529357372,88363.2734
8529368360,88360.7734
8529377376,88368.6953
8529388340,88362.2891
8529397376,88361.8047
8529408332,88366.3359
8529417384,88361.8594
8529428280,88360.5703
8529437384,88366.3906
8529448344,88356.1953
8529457376,88355.6016
8529468400,88363.2734
8529477380,88356.3828
8529488344,88357.8203
8529497372,88368.9453
8529508332,88361.4062
8529517384,88360.4766
8529529172,88367.6172
8529537380,88358.3516
8529548284,88354.0703
8529557376,88373.2266
8529568404,88363.4844
8529577376,88361.7109
8529588344,88370.1719
8529597376,88363.7266
8529608332,88360.9688
8529617384,88368.2031
8529628284,88362.5938
8529637380,88363.4844
8529648340,88372.4844
8529657376,88365.3516
8529668400,88363.7734
8529677376,88366.0859
8529688340,88348.2109
8529697376,88343.8281
8529708332,88345.8984
8529717384,88341.5703
8529729172,88338.6172
8529737384,88348.2109
8529748284,88336.9375
8529757376,88336.5938
8529768356,88342.2031
8529777380,88336.25
8529788352,88348.6562
8529797376,88371.8516
8529808336,88365.2031
8529817384,88364.1641
8529828344,88373.6719
8529837380,88365.8359
8529848284,88363.5781
8529857376,88371.5
8529868356,88367.0703
8529877376,88365.5469
8529888344,88367.3203
8529897376,88364.8047
8529908336,88366.0469
8529917384,88371.6094
8529929176,88362.9922
8529937384,88363.0312
8529948292,88365.4531
8529957380,88356.875
8529968412,88350.9219
8529977384,88361.0156
8529988352,88358.3516
8529997380,88358.6953
8530008356,88367.2734
8530017384,88359.6406
8530028352,88356.1953
8530037380,88369.4297
8530048344,88363.7734
8530057376,88366.5312
8530068300,88373.9219
8530077380,88365.3047
8530088344,88362.9375
8530097380,88375.0938
8530108336,88366.2891
8530117388,88364.3203
8530129176,88369.4844
8530137380,88363.375
8530148344,88359.4922
8530157376,88372.5938
8530168300,88367.0312
8530177376,88365.9453
8530188344,88371.1562
8530197376,88362.1016
8530208344,88360.875
8530217388,88370.3281
8530228344,88363.625
8530237388,88365.9844
8530248344,88365.7422
8530257380,88358.2656
8530268344,88356.5938
8530277380,88363.2344
8530288348,88344.7188
8530297380,88342.1641
8530308336,88348.1719
8530317388,88342.0156
8530329176,88336.9922
8530337384,88349.2969
8530348336,88342.2578
8530357376,88343.1875
8530368360,88350.6328
8530377380,88343.6406
8530388284,88347.7266
8530397380,88370.7188
8530408336,88362.5
8530417388,88358.4531
8530428348,88365.6484
8530437388,88360.875
8530448352,88357.4688
8530457380,88368.6562
8530468404,88364.4688
8530477384,88361.0156
8530488300,88367.7109
8530497380,88365.4922
8530508340,88360.3828
8530517388,88366.2891
8530529184,88361.4062
8530537384,88359.7422
8530548348,88371.9922
8530557380,88365.7891
8530568400,88359.0469
8530577380,88373.9219
8530588284,88367.9141
8530597380,88366.1875
8530608336,88368.1562
8530617388,88362.2031
8530628344,88360.3828
8530637384,88374.8984
8530648348,88367.375
8530657388,88364.5625
8530668416,88366.9766
8530677380,88359.5859
8530688360,88353.0391
8530697380,88369.6797
8530708288,88363.1328
8530717392,88357.0312
8530729240,88363.375
8530737388,88353.8828
8530748292,88349.9375
8530757380,88360.0781
8530768404,88361.9531
8530777384,88370.6641
8530788348,88368.6562
8530797380,88367.5156
8530808280,88372.8359
8530817388,88364.7578
8530828344,88363.625
8530837384,88375.5859
8530848348,88368.0625
8530857380,88367.6719
8530868404,88372.4453
8530877380,88370.7578
8530888344,88357.1797
8530897380,88348.4141
8530908280,88344.4766
8530917392,88343.8281
8530929236,88350.8203
8530937388,88343.5859
8530948300,88338.8594
8530957384,88345.0156
8530968408,88338.3203
8530977384,88335.9062
8530988348,88369.4844
8530997380,88363.5781
8531008340,88363.7734
8531017388,88371.2109
8531028288,88364.0156
8531037384,88362.9922
8531048348,88374.7578
8531057380,88366.3359
8531068412,88366.6875
8531077384,88371.1094
8531088348,88363.9219
8531097384,88367.6172
8531108340,88371.0625
8531117392,88363.3359
8531129184,88364.3203
8531137384,88374.4609
8531148288,88367.0312
8531157380,88367.3203
8531168404,88375.5859
8531177380,88368.3594
8531188344,88367.7656
8531197384,88376.1797
8531208340,88368.2578
8531217392,88370.9688
8531228288,88373.2734
8531237392,88367.0312
8531248348,88369.5859
8531257384,88368.9453
8531268404,88363.1328
8531277388,88364.7109
8531288352,88377.3125
8531297380,88368.9453
8531308340,88368.8516
8531317392,88374.3125
8531329188,88368.1094
8531337388,88367.8672
8531348292,88374.1719
8531357388,88365.7422
8531368424,88363.5234
8531377384,88370.5156
8531388344,88360.625
8531397384,88358.5078
8531408344,88367.8047
8531417396,88363.3359
8531428348,88363.7734
8531437392,88373.6172
8531448300,88363.625
8531457384,88362.6953
8531468408,88370.8203
8531477388,88366.1406
8531488360,88357.4688
8531497380,88350.3828
8531508344,88345.8984
8531517392,88344.2344
8531529188,88349.1016
8531537388,88341.8594
8531548296,88339.8438
8531557384,88353.5859
8531568404,88343.7344
8531577384,88342.2578
8531588348,88371.7031
8531597384,88366.3906
8531608340,88365.6484
8531617392,88372.3438
8531628348,88365.5469
8531637392,88365.8359
8531648344,88373.7188
8531657384,88367.5625
8531668304,88367.0312
8531677388,88379.9766
8531688352,88369.6406
8531697388,88368.6953
8531708352,88373.4688
8531717396,88364.4688
8531729188,88363.5781
8531737392,88370.3281
8531748356,88360.3203
8531757384,88359.6797
8531768356,88368.8516
8531777388,88363.3359
8531788352,88363.9766
8531797384,88370.9688
8531808336,88363.9219
8531817396,88366.1406
8531828344,88372.6328
8531837388,88365.4531
8531848348,88366.5781
8531857384,88372.7344
8531868376,88365.3047
8531877384,88367.125
8531888296,88375.1562
8531897384,88367.8672
8531908356,88367.1719
8531917392,88374.4141
8531929192,88364.3203
8531937392,88362.1484
8531948360,88364.9609
8531957388,88358.4531
8531968412,88357.9219
8531977392,88370.375
8531988300,88362.7891
8531997388,88361.4609
8532008348,88367.6172
8532017396,88363.4844
8532028352,88360.7734
8532037392,88365.5938
8532048352,88363.1797
8532057392,88366.9766
8532068440,88363.9219
8532077388,88358.4062
8532088292,88349.3438
8532097388,88345.9531
8532108344,88337.1797
8532117400,88338.7578
8532129196,88341.8125
8532137392,88336.7891
8532148352,88336.3984
8532157388,88347.9219
8532168412,88340.7266
8532177388,88343.1484
8532188352,88369.6406
8532197388,88364.1641
8532208288,88363.5234
8532217396,88371.1562
8532228356,88363.1797
8532237396,88364.0781
8532248352,88367.9609
8532257388,88361.9531
8532268364,88361.8047
8532277392,88367.6172
8532288352,88363.6797
8532297384,88365.6484
8532308292,88372.8828
8532317396,88366.7812
8532329244,88366.7812
8532337392,88370.2266
8532348292,88361.0156
8532357388,88364.1172
8532368364,88366.7812
8532377388,88363.0312
8532388352,88363.4844
8532397388,88371.2109
8532408288,88363.1328
8532417396,88366.2344
8532428352,88370.5156
8532437396,88363.4844
8532448352,88360.1328
8532457388,88370.7188
8532468400,88361.8047
8532477392,88361.5156
8532488356,88373.8672
8532497388,88366.1406
8532508348,88362.6953
8532517400,88369.0938
8532529188,88364.8047
8532537392,88363.6797
8532548308,88370.5703
8532557388,88364.6641
8532568404,88362.2031
8532577388,88369.8828
8532588356,88364.5078
8532597388,88366.0859
8532608348,88371.2109
8532617396,88365.7422
8532628300,88361.7578
8532637392,88371.1562
8532648356,88365.7422
8532657388,88366.7266
8532668408,88373.5312
8532677388,88367.8047
8532688360,88353.1797
8532697388,88345.2656
8532708344,88337.0391
8532717400,88338.8125
8532729192,88344.1328
8532737396,88338.2188
8532748304,88336.0469
8532757396,88338.9062
8532768448,88329.1094
8532777396,88325.5703
8532788368,88366.3359
8532797392,88359.9844
8532808352,88352.9375
8532817404,88368.6016
8532828356,88361.0156
8532837392,88360.9688
8532848296,88371.0078
8532857392,88365.9844
8532868408,88363.2344
8532877388,88374.3594
8532888356,88365.25
8532897388,88363.625
8532908348,88370.2266
8532917400,88361.5156
8532929188,88363.0312
8532937400,88367.6172
8532948300,88355.7422
8532957388,88358.6562
8532968420,88365.6484
8532977396,88359.4375
8532988360,88358.3516
8532997392,88367.5156
8533008352,88361.9531
8533017400,88363.1797
8533028360,88368.8984
8533037396,88361.0156
8533048304,88360.5703
8533057392,88371.8516
8533068416,88362.7422
8533077392,88363.6797
8533088352,88374.8125
8533097392,88365.7422
8533108344,88359.6406
8533117400,88371.3125
8533129188,88368.0156
8533137396,88369.9297
8533148352,88373.375
8533157392,88367.3203
8533168348,88363.0312
8533177396,88372.1406
8533188364,88367.375
8533197392,88368.6953
8533208352,88375.2969
8533217400,88369.3438
8533228360,88366.3359
8533237400,88369.0391
8533248360,88359.9844
8533257392,88363.8281
8533268352,88369.7344
8533277396,88363.4844
8533288360,88351.7656
8533297392,88350.7266
8533308352,88344.7734
8533317400,88346.2891
8533329188,88352.0547
8533337396,88343.5859
8533348356,88339.6016
8533357392,88351.4219
8533368316,88343.1484
8533377392,88341.7109
8533388368,88377.1641
8533397392,88368.6953
8533408352,88364.4219
8533417400,88373.6719
8533428356,88366.6875
8533437400,88369.2891
8533448368,88373.0859
8533457400,88363.1328
8533468444,88356.8359
8533477400,88371.0625
8533488312,88364.2656
8533497396,88365.3047
8533508356,88369.5312
8533517408,88364.6094
8533529196,88364.8047
8533537400,88371.3594
8533548360,88365.9453
8533557392,88369
8533568408,88376.2344
8533577396,88370.4141
8533588296,88366.0469
8533597392,88370.9141
8533608360,88365
8533617404,88366.9297
8533628360,88373.5781
8533637400,88369.2422
8533648356,88364.6641
8533657392,88375.9297
8533668412,88366.3359
8533677396,88365.4922
8533688308,88373.5781
8533697392,88365.4922
8533708352,88363.3359
8533717404,88373.0312
8533729192,88366.3359
8533737404,88365.2031
8533748364,88367.0703
8533757396,88362.0469
8533768416,88358.6016
8533777396,88374.5625
8533788364,88371.0625
8533797396,88371.0078
8533808296,88375.9844
8533817408,88367.9609
8533828364,88362.6953
8533837400,88374.4141
8533848356,88367.8672
8533857392,88366.8203
8533868416,88374.9453
8533877396,88368.1094
8533888360,88352.6953
8533897396,88351.2734
8533908304,88342.3125
8533917404,88340.2891
8533929248,88352.5469
8533937404,88344.2812
8533948312,88336.1953
8533957396,88352.2969
8533968416,88341.1172
8533977400,88337.4297
8533988364,88374.3594
8533997396,88371.0078
8534008292,88367.6719
8534017404,88371.6484
8534028372,88378.5391
8534037400,88373.7734
8534048364,88368.5
8534057396,88368.8516
8534068416,88377.7109
8534077396,88370.4141
8534088364,88369.7734
8534097396,88378.6406
8534108356,88369.7344
8534117404,88367.7656
8534129196,88375
8534137400,88368.8516
8534148304,88366.7266
8534157400,88365.8906
8534168460,88359.4922
8534177396,88359.8359
8534188364,88368.75
8534197400,88364.5078
8534208360,88362.3516
8534217408,88370.2734
8534228300,88365.3516
8534237404,88366.8203
8534248372,88369.0938
8534257396,88362.4531
8534268408,88362.1484
8534277400,88372.6875
8534288368,88365.7031
8534297396,88366.4766
8534308356,88372.2891
8534317404,88362.1016
8534329200,88363.375
8534337404,88373.6172
8534348300,88365.4531
8534357396,88365.5469
8534368416,88373.6719
8534377396,88364.7578
8534388360,88365.6484
8534397396,88376.2812
8534408356,88367.5625
8534417404,88367.3203
8534428360,88373.4688
8534437408,88367.8047
8534448320,88364.3594
8534457400,88375.3438
8534468420,88365.7891
8534477404,88361.7578
8534488368,88353.0859
8534497400,88344.3203
8534508356,88342.3516
8534517408,88350.8203
8534529204,88341.5703
8534537400,88339.6016
8534548312,88347.0312
8534557400,88342.8438
8534568424,88344.8125
8534577400,88350.5703
8534588360,88353.2422
8534597396,88365.1562
8534608356,88371.3125
8534617408,88362.8438
8534628364,88364.7578
8534637404,88375
8534648360,88366.0859
8534657396,88365.25
8534668364,88374.0156
8534677400,88367.8672
8534688368,88367.8047
8534697400,88372.7891
8534708360,88365.4922
8534717408,88363.7266
8534729200,88371.2578
8534737404,88363.8672
8534748364,88362.8438
8534757400,88367.5625
8534768352,88363.625
8534777404,88363.625
8534788364,88370.8203
8534797400,88363.9766
8534808360,88363.625
8534817408,88374.2656
8534828360,88369.5859
8534837404,88366.6875
8534848384,88369.4844
8534857400,88364.7578
8534868420,88361.0156
8534877404,88371.6094
8534888368,88363.625
8534897400,88361.8984
8534908364,88366.8203
8534917408,88361.9531
8534929200,88362.9922
8534937408,88370.2266
8534948384,88361.1172
8534957400,88361.2656
8534968412,88367.9141
8534977408,88362.25
8534988312,88363.7266
8534997400,88374.0156
8535008356,88365.5938
8535017408,88362.3906
8535028372,88375.3984
8535037404,88366.2891
8535048360,88364.3594
8535057400,88375.3438
8535068412,88369.4297
8535077400,88370.7578
8535088316,88352.1562
8535097400,88343.2969
8535108360,88343.1875
8535117412,88351.8047
8535129200,88341.8594
8535137408,88342.4062
8535148360,88349.9375
8535157400,88344.1328
