pressureTimestamp,pressure
8772709460,88436.875,
8772718508,88436.9531,
8772730300,88447.6953,
8772738512,88435.9844,
8772749420,88434.6641,
8772758500,88444.2422,
8772769488,88431.3125,
8772778504,88429.1562,
8772789480,88472.8281,
8772798500,88461.8125,
8772809468,88462.8125,
8772818512,88475.5547,
8772829468,88464.3359,
8772838504,88463.5781,
8772849472,88473.7422,
8772858500,88463.3672,
8772869420,88465.5391,
8772878504,88474.4375,
8772889472,88464.1875,
8772898500,88465.3281,
8772909460,88475.4766,
8772918512,88464.4922,
8772930304,88464.2969,
8772938508,88466.2266,
8772949508,88451.4375,
8772958504,88449.7734,
8772969420,88458.4922,
8772978508,88447.4531,
8772989480,88453.1953,
8772998504,88472.3125,
8773009472,88460.8359,
8773018512,88459.8828,
8773029480,88474.4766,
8773038508,88460.0156,
8773049480,88457.2422,
8773058504,88474.3203,
8773069420,88463.8672,
8773078500,88462.6953,
8773089476,88473.5234,
8773098504,88464.8125,
8773109464,88465.6797,
8773118512,88474.3828,
8773130300,88464.5078,
8773138504,88463.2969,
8773149468,88473.9375,
8773158500,88464.8359,
8773169480,88464.9219,
8773178504,88474.3203,
8773189424,88462.2266,
8773198508,88461.2422,
8773209476,88473.6641,
8773218512,88462.5234,
8773229480,88463.6016,
8773238512,88471.2891,
8773249480,88457.5859,
8773258504,88457.625,
8773269480,88468.7656,
8773278508,88458.1406,
8773289424,88447.625,
8773298504,88448.7109,
8773309464,88436.3828,
8773318512,88435.2109,
8773330300,88446.5703,
8773338508,88434.9844,
8773349472,88435.1719,
8773358504,88447.6172,
8773369476,88434.9141,
8773378504,88432.9609,
8773389424,88470.7031,
8773398504,88460.9531,
8773409472,88463.6797,
8773418512,88475.5391,
8773429472,88463.5234,
8773438512,88464.1953,
8773449492,88468.9375,
8773458504,88457.4375,
8773469484,88458.7812,
8773478508,88469.1484,
8773489484,88460.4531,
8773498504,88464.5391,
8773509416,88474.6953,
8773518512,88463.3281,
8773530360,88462.6406,
8773538508,88465.1016,
8773549420,88459.3438,
8773558504,88461.8594,
8773569484,88471.8828,
8773578504,88460.0391,
8773589472,88457.8281,
8773598504,88474.7266,
8773609412,88465.1094,
8773618520,88462.6328,
8773629516,88467.9688,
8773638512,88456.0156,
8773649480,88453.7422,
8773658508,88469.5391,
8773669484,88457.6797,
8773678508,88453.2578,
8773689484,88467.9453,
8773698508,88460.5781,
8773709472,88462.3984,
8773718516,88474,
8773730308,88462.7969,
8773738512,88461.5781,
8773749424,88466.6562,
8773758508,88455.6328,
8773769480,88454.3984,
8773778508,88470.0859,
8773789472,88461.2891,
8773798504,88462.1484,
8773809468,88473.8984,
8773818516,88462.8438,
8773829432,88462.1484,
8773838512,88475.2109,
8773849476,88464.0703,
8773858504,88462.9141,
8773869484,88474.5547,
8773878508,88462.9219,
8773889476,88447.6562,
8773898504,88448.3281,
8773909472,88436.9141,
8773918516,88435.2969,
8773930308,88446.0469,
8773938516,88434.1328,
8773949428,88429.9766,
8773958508,88440.875,
8773969480,88429.1875,
8773978512,88429.8516,
8773989476,88470.9688,
8773998508,88462.1719,
8774009464,88462.4922,
8774018516,88474.8359,
8774029476,88463.1797,
8774038516,88459.2969,
8774049428,88473.1953,
8774058508,88461.4453,
8774069484,88459.3125,
8774078508,88472.8906,
8774089480,88461.3359,
8774098508,88461.9844,
8774109472,88474.2812,
8774118516,88462.5547,
8774130308,88458.9844,
8774138512,88472.5859,
8774149420,88462.6953,
8774158508,88462.2969,
8774169484,88471.8438,
8774178508,88461.9688,
8774189480,88459.8594,
8774198508,88475.125,
8774209468,88465.5547,
8774218520,88465.1406,
8774229472,88474.4062,
8774238516,88463.6328,
8774249424,88458.7578,
8774258512,88469.1328,
8774269492,88457.7031,
8774278512,88456.1562,
8774289484,88471.2812,
8774298512,88459.8984,
8774309492,88452.0703,
8774318520,88468.1094,
8774330308,88457.7109,
8774338512,88455.9531,
8774349484,88468.1953,
8774358512,88457.7266,
8774369436,88455.5703,
8774378508,88469.875,
8774389476,88460.1719,
8774398508,88459.5234,
8774409472,88473.9531,
8774418520,88463.3359,
8774429476,88460.8359,
8774438516,88474.1875,
8774449488,88460.1328,
8774458508,88459.7812,
8774469436,88469.3516,
8774478512,88458.25,
8774489480,88444.8594,
8774498508,88446.7578,
8774509472,88435.6641,
8774518520,88437.5547,
8774530316,88444.9141,
8774538516,88430.6328,
8774549488,88426.9609,
8774558508,88446.4141,
8774569428,88435.4844,
8774578508,88436.1562,
8774589480,88470.8203,
8774598508,88459.9141,
8774609468,88459.0391,
8774618516,88475.4219,
8774629472,88463.7344,
8774638516,88463.8281,
8774649472,88475.4688,
8774658508,88463.5078,
8774669484,88459.1094,
8774678512,88475.7812,
8774689432,88463.9219,
8774698508,88463.7266,
8774709476,88473.0469,
8774718520,88463.4141,
8774730316,88459.2969,
8774738520,88469.2266,
8774749488,88458.4844,
8774758508,88458.4531,
8774769492,88465.9141,
8774778512,88458.7578,
8774789432,88456.7109,
8774798508,88474.9688,
8774809472,88465.0156,
8774818520,88463.7891,
8774829480,88474.8125,
8774838516,88463.5781,
8774849480,88459.6797,
8774858512,88474.6562,
8774869480,88462.6094,
8774878512,88463.1953,
8774889432,88473.7812,
8774898508,88462.0703,
8774909480,88458.2656,
8774918520,88473.0078,
8774930316,88462.2109,
8774938520,88460.1328,
8774949492,88468.7812,
8774958512,88456.8672,
8774969488,88452.1406,
8774978516,88462.5781,
8774989516,88453.9844,
8774998512,88456.9531,
8775009420,88469.7812,
8775018524,88458.1562,
8775029488,88452.8906,
8775038516,88465.7578,
8775049484,88458.0078,
8775058512,88463.0938,
8775069484,88473.4766,
8775078512,88462.5391,
8775089480,88445.5547,
8775098512,88446.7109,
8775109428,88436.4453,
8775118520,88436.6094,
8775130372,88445.9688,
8775138516,88434.9688,
8775149432,88430.4219,
8775158512,88445.4688,
8775169488,88433.9297,
8775178512,88432.9609,
8775189488,88473.8516,
8775198512,88463.8281,
8775209424,88458.7812,
8775218520,88475.8516,
8775229480,88465.2812,
8775238524,88462.7344,
8775249484,88469.2656,
8775258512,88459.5469,
8775269484,88453.3359,
8775278516,88472.5234,
8775289484,88465.5,
8775298512,88462.4453,
8775309480,88474.9062,
8775318524,88464.5703,
8775330316,88457.7578,
8775338516,88473.5547,
8775349432,88464.3828,
8775358512,88462.1719,
8775369488,88470.9531,
8775378516,88459.5781,
8775389484,88454.3984,
8775398512,88474.6797,
8775409480,88464.0703,
8775418520,88463.0312,
8775429424,88474.0234,
8775438520,88462.3984,
8775449492,88453.8594,
8775458516,88470.7031,
8775469488,88459.4219,
8775478516,88457.1562,
8775489492,88477.5547,
8775498512,88465.8672,
8775509476,88459.3672,
8775518524,88476.3438,
8775530320,88465.6016,
8775538520,88459.6406,
8775549432,88476.0234,
8775558512,88463.9141,
8775569492,88456.5234,
8775578516,88472.8672,
8775589488,88461.9844,
8775598512,88461.4453,
8775609480,88475.9766,
8775618520,88465.3438,
8775629484,88459.1016,
8775638520,88475.6953,
8775649424,88465.125,
8775658512,88464.1562,
8775669500,88470.7266,
8775678516,88455.9688,
8775689544,88437.1562,
8775698520,88442.0703,
8775709484,88430.8281,
8775718524,88429.2734,
8775730316,88444.4609,
8775738528,88430.7734,
8775749440,88420.8047,
8775758516,88441.6094,
8775769492,88430.7344,
8775778520,88426.6719,
8775789492,88473.9375,
8775798512,88464,
8775809480,88456.25,
8775818524,88475.7109,
8775829484,88466.5938,
8775838516,88462.9531,
8775849424,88474.8359,
8775858512,88465.3828,
8775869488,88457.1094,
8775878516,88466.2656,
8775889484,88475.8828,
8775898516,88476.4375,
8775909484,88464.8672,
8775918524,88464.5078,
8775930316,88475.9297,
8775938524,88463.8828,
8775949500,88461.0234,
8775958516,88470.1094,
8775969440,88457.2969,
8775978520,88455.7812,
8775989488,88473.4453,
8775998516,88463.1562,
8776009480,88464.125,
8776018524,88476.3438,
8776029492,88464.7656,
8776038524,88462.2109,
8776049500,88472.6953,
8776058516,88463.3281,
8776069436,88465.125,
8776078516,88473.7734,
8776089484,88462.8594,
8776098516,88463.9219,
8776109476,88473.5078,
8776118524,88462.8828,
8776130316,88463.5547,
8776138520,88471.3984,
8776149484,88463.2969,
8776158516,88462.3047,
8776169448,88473.6562,
8776178516,88461.3281,
8776189496,88461.9844,
8776198516,88475.6328,
8776209488,88463.8125,
8776218524,88463.8828,
8776229488,88476.2734,
8776238524,88464.7969,
8776249496,88461.9062,
8776258516,88468.7188,
8776269496,88456.8516,
8776278520,88456.7578,
8776289428,88445.6797,
8776298516,88436.2891,
8776309480,88437.7422,
8776318528,88447.6562,
8776330316,88437,
8776338524,88436.5859,
8776349496,88446.8438,
8776358520,88434.2109,
8776369560,88430.5781,
8776378524,88437.5859,
8776389440,88441.6562,
8776398520,88453.7188,
8776409488,88466.1875,
8776418532,88457.6406,
8776429496,88459.6094,
8776438524,88472.1953,
8776449500,88457.5469,
8776458520,88458.0078,
8776469496,88470.0312,
8776478524,88457.3359,
8776489428,88460.1719,
8776498516,88477.2969,
8776509484,88465.6406,
8776518528,88464.6484,
8776530320,88475.3672,
8776538524,88459.7109,
8776549496,88457.8047,
8776558516,88476.8125,
8776569492,88464.4844,
8776578516,88464.5391,
8776589500,88474.3438,
8776598520,88463.7656,
8776609424,88465.6484,
8776618528,88476.3984,
8776629488,88464.1719,
8776638524,88464.9141,
8776649492,88472.7969,
8776658520,88463.0312,
8776669496,88464.3828,
8776678520,88475.8359,
8776689496,88462.5234,
8776698520,88462.6328,
8776709428,88477.1797,
8776718528,88465.4219,
8776730376,88464.0703,
8776738528,88468.9766,
8776749440,88457.6797,
8776758520,88457.3906,
8776769496,88466.4844,
8776778520,88457.4688,
8776789496,88460.0391,
8776798524,88475.1406,
8776809432,88465.125,
8776818528,88464.3984,
8776829492,88474.2969,
8776838524,88465.4375,
8776849488,88464.1016,
8776858520,88475.3125,
8776869500,88464.9219,
8776878520,88464.3281,
8776889488,88448.9375,
8776898520,88438.2266,
8776909480,88435.875,
8776918528,88447.8047,
8776930316,88437.0703,
8776938528,88435.8438,
8776949440,88442.0703,
8776958520,88430.8281,
8776969496,88429.5469,
8776978524,88447.5312,
8776989492,88451.5547,
8776998520,88462.0391,
8777009492,88475.8516,
8777018532,88463.7891,
8777029448,88463.2969,
8777038528,88464.3672,
8777049512,88457.0391,
8777058520,88459.2891,
8777069500,88469.6953,
8777078520,88456.9688,
8777089496,88456.0938,
8777098524,88464.1953,
8777109488,88454.7812,
8777118532,88455.3594,
8777130320,88469.1016,
8777138528,88458.8672,
8777149432,88459.7656,
8777158520,88475.1953,
8777169496,88463.0312,
8777178520,88463.4844,
8777189492,88473.2812,
8777198520,88463.1406,
8777209484,88462.9844,
8777218532,88474.125,
8777229500,88462.6719,
8777238528,88463.4844,
8777249440,88468.1016,
8777258520,88457.4922,
8777269496,88456.7109,
8777278524,88471.7109,
8777289500,88462.5547,
8777298524,88462.9219,
8777309488,88474.625,
8777318532,88463.5547,
8777330324,88460.2969,
8777338524,88471.4141,
8777349432,88464.0781,
8777358520,88464.3359,
8777369496,88470.5469,
8777378524,88461.6094,
8777389496,88459.9922,
8777398520,88474.8125,
8777409488,88464.3984,
8777418532,88464.6953,
8777429488,88476.2109,
8777438532,88464.3281,
8777449504,88459.1094,
8777458524,88469.7656,
8777469444,88457.9141,
8777478528,88457.9453,
8777489496,88448.6641,
8777498520,88437.25,
8777509488,88433.4766,
8777518528,88446.7422,
8777530328,88435.1562,
8777538528,88431.8047,
8777549500,88448.5078,
8777558524,88437.0625,
8777569444,88432.2031,
8777578524,88453.4375,
8777589492,88455.0547,
8777598524,88462.3984,
8777609484,88476.1641,
8777618532,88464.7344,
8777629488,88460.7109,
8777638528,88475.9062,
8777649500,88466.2266,
8777658524,88466.6094,
8777669444,88473.5234,
8777678524,88463.0391,
8777689500,88461.2969,
8777698524,88476.1953,
8777709488,88464.6094,
8777718540,88466.3125,
8777730364,88467.8984,
8777738540,88451.9844,
8777749508,88448.6875,
8777758528,88462.7656,
8777769512,88453.3672,
8777778528,88453.5391,
8777789444,88472.1562,
8777798524,88462.8828,
8777809488,88461.2109,
8777818536,88477.5156,
8777829492,88465.7656,
8777838528,88464.4297,
8777849492,88475.7812,
8777858524,88465.3281,
8777869512,88460.9531,
8777878528,88476.7109,
8777889444,88466.8516,
8777898524,88465.4844,
8777909492,88473.8984,
8777918536,88465.0703,
8777930328,88460.1016,
8777938532,88470.8906,
8777949508,88458.7422,
8777958528,88458.5156,
8777969508,88467.9766,
8777978528,88456.9531,
8777989440,88454.7969,
8777998524,88474.7422,
8778009488,88463.9844,
8778018536,88465.2266,
8778029496,88473.5,
8778038532,88460.2578,
8778049504,88455.7734,
8778058524,88475.0938,
8778069500,88463.9219,
8778078528,88463.4531,
8778089504,88449.3906,
8778098524,88437.6953,
8778109432,88431.5469,
8778118536,88450.2422,
8778130328,88436.7422,
8778138532,88433.9844,
8778149496,88448.3984,
8778158524,88436.3984,
8778169500,88429.7031,
8778178524,88454.3672,
8778189496,88456.8516,
8778198528,88463.7344,
8778209432,88473.8359,
8778218536,88465.3828,
8778229492,88461.9844,
8778238536,88472.8906,
8778249504,88459.4531,
8778258528,88460.2656,
8778269496,88467.4531,
8778278528,88460.2109,
8778289504,88458.2812,
8778298524,88475.6562,
8778309436,88464.5781,
8778318536,88462.9688,
8778330380,88474.3516,
8778338532,88462.7656,
8778349440,88457.0703,
8778358524,88473.5234,
8778369504,88461.8672,
8778378528,88461.7109,
8778389500,88473.3203,
8778398532,88462.0703,
8778409528,88453.6875,
8778418536,88469.9531,
8778429440,88461.1719,
8778438536,88459.8828,
8778449508,88466.1719,
8778458532,88457.1562,
8778469508,88450.3594,
8778478532,88469.5,
8778489496,88463.3516,
8778498528,88462.5547,
8778509504,88475.8203,
8778518540,88464.8516,
8778530328,88457.6406,
8778538532,88467.6875,
8778549448,88459.9922,
8778558528,88460.9531,
8778569508,88474.1719,
8778578528,88462.4766,
8778589504,88457.3594,
8778598528,88474.5078,
8778609492,88463.9688,
8778618536,88463.1094,
8778629436,88467.1562,
8778638536,88464.5078,
8778649496,88458.6094,
8778658524,88477.2188,
8778669500,88465.2578,
8778678528,88462.6406,
8778689500,88449.5,
8778698528,88437.8438,
8778709500,88429.8828,
8778718536,88447.0469,
8778730332,88435.4297,
8778738540,88433.2578,
8778749452,88440.1016,
8778758528,88429.8281,
8778769508,88422.7578,
8778778532,88456.0547,
8778789504,88460.7969,
8778798528,88460.8359,
8778809492,88473.3984,
8778818540,88463.5078,
8778829496,88457.6094,
8778838532,88476.2422,
8778849448,88465.6406,
8778858524,88462.2266,
8778869500,88475.6016,
8778878532,88464.7109,
8778889500,88458.0078,
8778898528,88476.1953,
8778909492,88464.8906,
8778918540,88462.2656,
8778930336,88474.1094,
8778938536,88461.4219,
8778949452,88451,
8778958532,88468.9688,
8778969508,88459.2109,
8778978536,88456.4375,
8778989500,88473.5703,
8778998528,88463.9141,
8779009496,88457.4688,
8779018536,88474.7109,
8779029508,88464.9453,
8779038536,88458.8594,
8779049500,88473.9375,
8779058528,88463.6641,
8779069448,88456.1406,
8779078528,88467.8516,
8779089516,88475.0391,
8779098532,88469.3906,
8779109496,88458.6484,
8779118540,88459.8828,
8779130332,88469.5938,
8779138540,88458.4688,
8779149512,88458.2812,
8779158532,88470.4375,
8779169452,88460.6562,
8779178532,88463.6016,
8779189508,88474.4453,
8779198528,88463.4844,
8779209500,88465.2578,
8779218540,88475.7891,
8779229504,88463.7344,
8779238540,88465.4375,
8779249504,88467.6094,
8779258532,88458.5469,
8779269444,88459.9531,
8779278536,88472.9062,
8779289508,88450.6875,
8779298532,88437.1406,
8779309492,88443.6875,
8779318540,88435.5156,
8779330328,88435.3984,
8779338536,88444.1875,
8779349508,88436.1016,
8779358532,88434.9531,
8779369504,88444.5547,
8779378532,88433.0469,
8779389444,88446.1406,
8779398532,88473.3203,
8779409496,88464.0312,
8779418540,88463.8281,
8779429500,88474.8125,
8779438540,88464.6016,
8779449516,88461.4844,
8779458532,88469.2969,
8779469508,88458.8359,
8779478536,88458.2422,
8779489448,88474.1719,
8779498532,88463.9844,
8779509496,88464.5703,
8779518540,88474.4453,
8779530336,88462.4531,
8779538536,88459.4688,
8779549508,88472.3203,
8779558532,88463.1094,
8779569520,88462.1797,
8779578532,88471.6406,
8779589448,88459.5234,
8779598532,88461.4453,
8779609500,88475.5547,
8779618544,88464.4844,
8779629500,88464.6094,
8779638540,88476.4375,
8779649500,88465.1875,
8779658532,88463.8125,
8779669508,88472.5078,
8779678532,88461.0234,
8779689504,88461.9922,
8779698532,88477.0547,
8779709440,88465.1016,
8779718540,88465.1562,
8779730392,88473.6953,
8779738540,88462.4531,
8779749452,88460.9531,
8779758532,88468.2969,
8779769520,88456.4375,
8779778540,88456.9141,
8779789568,88466.7109,
8779798536,88454.5234,
8779809452,88455.5234,
8779818544,88468.6406,
8779829512,88456.2656,
8779838540,88457.0234,
8779849504,88470.7812,
8779858532,88460.625,
8779869512,88462.7656,
8779878532,88471.8516,
8779889504,88448.1172,
8779898536,88435.2734,
8779909440,88446.5,
8779918540,88435.3203,
8779930388,88434.9062,
8779938540,88440.6875,
8779949456,88430.4453,
8779958536,88428.9609,
8779969512,88438.3125,
8779978540,88428.6328,
8779989512,88444.375,
8779998532,88473.2344,
8780009504,88463.3828,
8780018544,88462.9531,
8780029452,88471.6953,
8780038540,88459.2109,
8780049516,88457.0938,
8780058536,88474.5547,
8780069516,88461.6719,
8780078536,88461.8125,
8780089512,88474.6953,
8780098536,88464,
8780109500,88462.5078,
8780118544,88473.8672,
8780130332,88461.5,
8780138540,88460.9609,
8780149444,88475.8203,
8780158536,88461.7969,
8780169512,88458.6406,
8780178536,88473.1953,
8780189512,88461.1953,
8780198540,88462.2578,
8780209504,88474.5391,
8780218544,88463.2422,
8780229456,88461.8125,
8780238544,88471.7109,
8780249512,88457.3359,
8780258536,88457.8047,
8780269512,88465.8672,
8780278540,88457.2188,
8780289516,88460.1953,
8780298536,88473.7422,
8780309496,88462.4922,
8780318544,88463.5078,
8780330336,88472.9219,
8780338540,88462.5547,
8780349448,88461.7812,
8780358536,88472.6562,
8780369512,88460.7812,
8780378536,88461.6875,
8780389508,88472.7812,
8780398536,88463.3828,
8780409512,88461.6719,
8780418548,88474.6797,
8780429512,88463.2578,
8780438544,88460.6094,
8780449456,88468.625,
8780458544,88455.7578,
8780469584,88447.2969,
8780478540,88454.4609,
8780489516,88433.8438,
8780498540,88430.2734,
8780509504,88442.7188,
8780518548,88433.2578,
8780530340,88430.3984,
8780538544,88437.2266,
8780549456,88432.6719,
8780558536,88435.2891,
8780569512,88444.6875,
8780578536,88433.4297,
8780589508,88444.625,
8780598536,88474.1875,
8780609500,88463.5781,
8780618548,88463.5234,
8780629516,88473.6797,
8780638540,88462.6953,
