pressureTimestamp,pressure,temperatureTimestamp,temperature
8784788584,88447.2969,8784788584,41.5600014
8784808576,88445.3984,8784808576,41.5600014
8784828580,88448.8281,8784828580,41.5600014
8784848580,88446.625,8784848580,41.5499992
8784868584,88448.2031,8784868584,41.5600014
8784888580,88449.1016,8784888580,41.5600014
8784908576,88447.7969,8784908576,41.5600014
8784929380,88453.3516,8784929380,41.5600014
8784948588,88446.5234,8784948588,41.5600014
8784968580,88448.7734,8784968580,41.5600014
8784988588,88451.2734,8784988588,41.5499992
8785008576,88448.3516,8785008576,41.5600014
8785028584,88441.4766,8785028584,41.5600014
8785048580,88447.2734,8785048580,41.5600014
8785068576,88451.7969,8785068576,41.5600014
8785088588,88446,8785088588,41.5600014
8785108576,88445.3516,8785108576,41.5600014
8785129380,88446.2969,8785129380,41.5600014
8785148584,88444.9219,8785148584,41.5600014
8785168580,88447.7031,8785168580,41.5600014
8785188584,88445.8281,8785188584,41.5600014
8785208580,88442.5781,8785208580,41.5600014
8785228580,88456.8281,8785228580,41.5600014
8785248616,88450.6016,8785248616,41.5600014
8785268584,88447.0469,8785268584,41.5600014
8785288588,88457.875,8785288588,41.5600014
8785308584,88454.1484,8785308584,41.5600014
8785329380,88451.9766,8785329380,41.5600014
8785348580,88446.7031,8785348580,41.5600014
8785368584,88450.125,8785368584,41.5600014
8785388580,88456,8785388580,41.5600014
8785408580,88445.0469,8785408580,41.5600014
8785428580,88444.1484,8785428580,41.5600014
8785448592,88460.0781,8785448592,41.5600014
8785468580,88444.625,8785468580,41.5600014
8785488588,88449.2969,8785488588,41.5600014
8785508588,88446.875,8785508588,41.5600014
8785529384,88443.7969,8785529384,41.5600014
8785548588,88449.0781,8785548588,41.5600014
8785568584,88452.625,8785568584,41.5600014
8785588584,88450.4219,8785588584,41.5600014
8785608580,88451.4219,8785608580,41.5600014
8785628580,88445.875,8785628580,41.5600014
8785648580,88442.0234,8785648580,41.5600014
8785668580,88450.9531,8785668580,41.5699997
8785688584,88445.1016,8785688584,41.5600014
8785708584,88452.5469,8785708584,41.5600014
8785729384,88445.75,8785729384,41.5600014
8785748588,88444.3984,8785748588,41.5600014
8785768584,88456.0469,8785768584,41.5600014
8785788588,88444.75,8785788588,41.5600014
8785808584,88450.5469,8785808584,41.5600014
8785828584,88450.0234,8785828584,41.5600014
8785848584,88447.6016,8785848584,41.5600014
8785868580,88449.8516,8785868580,41.5600014
8785888588,88442.75,8785888588,41.5600014
8785908584,88456.2266,8785908584,41.5600014
8785929384,88453.7969,8785929384,41.5600014
8785948596,88455.3984,8785948596,41.5600014
8785968584,88447.4766,8785968584,41.5600014
8785988620,88463.25,8785988620,41.5699997
8786008584,88451.8516,8786008584,41.5600014
8786028596,88445.2734,8786028596,41.5600014
8786048588,88453.2031,8786048588,41.5600014
8786068584,88451.5469,8786068584,41.5600014
8786088588,88449.5469,8786088588,41.5600014
8786108580,88446.3984,8786108580,41.5600014
8786129384,88450.125,8786129384,41.5600014
8786148588,88445.9219,8786148588,41.5600014
8786168588,88448.875,8786168588,41.5699997
8786188592,88445.3281,8786188592,41.5699997
8786208584,88450.8984,8786208584,41.5600014
8786228588,88443.3281,8786228588,41.5600014
8786248588,88452.375,8786248588,41.5600014
8786268584,88448.25,8786268584,41.5600014
8786288588,88447.4766,8786288588,41.5600014
8786308580,88448.875,8786308580,41.5699997
8786329384,88451.625,8786329384,41.5600014
8786348596,88452.7734,8786348596,41.5699997
8786368584,88444.3984,8786368584,41.5600014
8786388588,88444.7969,8786388588,41.5600014
8786408584,88442.6719,8786408584,41.5600014
8786428588,88448.4531,8786428588,41.5699997
8786448592,88452.9531,8786448592,41.5699997
8786468588,88440.125,8786468588,41.5699997
8786488592,88455.7266,8786488592,41.5699997
8786508584,88444.7969,8786508584,41.5699997
8786529384,88454.6719,8786529384,41.5699997
8786548592,88454.4531,8786548592,41.5600014
8786568592,88451.4219,8786568592,41.5600014
8786588592,88454.1016,8786588592,41.5600014
8786608584,88458.2734,8786608584,41.5699997
8786628608,88445.2031,8786628608,41.5699997
8786648592,88453.7734,8786648592,41.5699997
8786668596,88449.8984,8786668596,41.5600014
8786688596,88450,8786688596,41.5699997
8786708584,88455.6719,8786708584,41.5699997
8786729384,88450.5234,8786729384,41.5699997
8786748592,88450.125,8786748592,41.5699997
8786768588,88444.8984,8786768588,41.5699997
8786788596,88449.7031,8786788596,41.5699997
8786808588,88456.5,8786808588,41.5699997
8786828596,88445.9219,8786828596,41.5699997
8786848588,88447.5,8786848588,41.5699997
8786868588,88445.6719,8786868588,41.5699997
8786888592,88446.5781,8786888592,41.5699997
8786908588,88451.6484,8786908588,41.5699997
8786929388,88452.4766,8786929388,41.5699997
8786948596,88450.2266,8786948596,41.5699997
8786968588,88452.6484,8786968588,41.5699997
8786988596,88452.0781,8786988596,41.5699997
8787008588,88448.2734,8787008588,41.5699997
8787028596,88451,8787028596,41.5699997
8787048596,88446.3281,8787048596,41.5699997
8787068588,88448.4531,8787068588,41.5699997
8787088588,88449.7031,8787088588,41.5699997
8787108588,88446.4531,8787108588,41.5699997
8787129388,88453.4219,8787129388,41.5699997
8787148588,88448.8281,8787148588,41.5699997
8787168584,88450.7031,8787168584,41.5699997
8787188596,88457.1719,8787188596,41.5800018
8787208592,88443.375,8787208592,41.5699997
8787228596,88448.1016,8787228596,41.5699997
8787248600,88451.4219,8787248600,41.5699997
8787268592,88446.9766,8787268592,41.5699997
8787288600,88452.7266,8787288600,41.5699997
8787308624,88447.5,8787308624,41.5699997
8787329392,88449.2266,8787329392,41.5699997
8787348592,88446.0234,8787348592,41.5699997
8787368596,88449.9766,8787368596,41.5800018
8787388592,88452.2969,8787388592,41.5699997
8787408592,88443.125,8787408592,41.5699997
8787428592,88441,8787428592,41.5699997
8787448600,88453.8516,8787448600,41.5699997
8787468592,88449.0469,8787468592,41.5699997
8787488596,88447.4219,8787488596,41.5800018
8787508588,88443.5469,8787508588,41.5699997
8787529392,88454.375,8787529392,41.5699997
8787548596,88447.4531,8787548596,41.5699997
8787568592,88447.2734,8787568592,41.5699997
8787588592,88446.2734,8787588592,41.5699997
8787608588,88450.9531,8787608588,41.5699997
8787628600,88450.2266,8787628600,41.5699997
8787648596,88453.2031,8787648596,41.5699997
8787668592,88454.5781,8787668592,41.5800018
8787688596,88451.5234,8787688596,41.5699997
8787708592,88448.75,8787708592,41.5699997
8787729392,88447.7969,8787729392,41.5699997
8787748592,88446.5781,8787748592,41.5699997
8787768592,88454.375,8787768592,41.5699997
8787788596,88449.375,8787788596,41.5800018
8787808588,88449.8984,8787808588,41.5800018
8787828596,88456.0234,8787828596,41.5699997
8787848596,88445.9766,8787848596,41.5699997
8787868592,88440.8281,8787868592,41.5699997
8787888596,88443.9766,8787888596,41.5699997
8787908592,88451.125,8787908592,41.5699997
8787929392,88459.5,8787929392,41.5800018
8787948600,88456.375,8787948600,41.5699997
8787968596,88449.375,8787968596,41.5800018
8787988616,88454.5469,8787988616,41.5699997
8788008592,88457.875,8788008592,41.5699997
8788028600,88447.7031,8788028600,41.5699997
8788048608,88450.6016,8788048608,41.5699997
8788068596,88448.75,8788068596,41.5699997
8788088596,88449.3516,8788088596,41.5699997
8788108592,88452.8984,8788108592,41.5699997
8788129396,88450.4766,8788129396,41.5699997
8788148600,88453.0781,8788148600,41.5699997
8788168596,88451.5781,8788168596,41.5800018
8788188600,88452.4531,8788188600,41.5800018
8788208596,88445.2969,8788208596,41.5800018
8788228592,88447.5781,8788228592,41.5699997
8788248596,88443.0234,8788248596,41.5699997
8788268596,88446.0234,8788268596,41.5699997
8788288604,88453.7031,8788288604,41.5800018
8788308596,88449.0234,8788308596,41.5800018
8788329396,88452.7031,8788329396,41.5800018
8788348600,88446.75,8788348600,41.5699997
8788368592,88442.7031,8788368592,41.5800018
8788388596,88451.2969,8788388596,41.5699997
8788408592,88445,8788408592,41.5800018
8788428596,88452.5234,8788428596,41.5800018
8788448600,88453.2734,8788448600,41.5800018
8788468604,88454.1016,8788468604,41.5800018
8788488604,88447.4766,8788488604,41.5800018
8788508596,88460.2031,8788508596,41.5800018
8788529396,88455.7734,8788529396,41.5800018
8788548604,88449.2031,8788548604,41.5800018
8788568596,88450.375,8788568596,41.5800018
8788588600,88454.0469,8788588600,41.5800018
8788608596,88453.4531,8788608596,41.5800018
8788628600,88446.7734,8788628600,41.5800018
8788648596,88453.8281,8788648596,41.5800018
8788668604,88453.8281,8788668604,41.5800018
8788688604,88452.625,8788688604,41.5800018
8788708596,88445.8984,8788708596,41.5800018
8788729400,88447.7734,8788729400,41.5800018
8788748604,88445.4219,8788748604,41.5800018
8788768596,88457.7266,8788768596,41.5800018
8788788604,88455.2969,8788788604,41.5800018
8788808592,88456.3516,8788808592,41.5800018
8788828600,88453.3516,8788828600,41.5800018
8788848600,88450.2031,8788848600,41.5800018
8788868596,88453.625,8788868596,41.5800018
8788888600,88462.1016,8788888600,41.5800018
8788908600,88451.7969,8788908600,41.5800018
8788929396,88447.7734,8788929396,41.5800018
8788948608,88448.0234,8788948608,41.5800018
8788968600,88445.8281,8788968600,41.5800018
8788988604,88451.9219,8788988604,41.5800018
8789008592,88450.375,8789008592,41.5800018
8789028604,88447.4766,8789028604,41.5800018
8789048604,88449.7266,8789048604,41.5800018
8789068596,88452.9766,8789068596,41.5800018
8789088604,88445.0469,8789088604,41.5800018
8789108604,88444.1719,8789108604,41.5800018
8789129400,88442.7969,8789129400,41.5800018
8789148604,88449.25,8789148604,41.5800018
8789168600,88452.1484,8789168600,41.5800018
8789188604,88451.1484,8789188604,41.5800018
8789208596,88453.4531,8789208596,41.5800018
8789228604,88456.6016,8789228604,41.5800018
8789248600,88454.75,8789248600,41.5800018
8789268600,88448.125,8789268600,41.5800018
8789288604,88449.625,8789288604,41.5800018
8789308596,88445.2734,8789308596,41.5800018
8789329400,88446.4219,8789329400,41.5800018
8789348604,88444.5,8789348604,41.5900002
8789368600,88451.625,8789368600,41.5800018
8789388608,88450.8516,8789388608,41.5800018
8789408604,88448.875,8789408604,41.5800018
8789428604,88448,8789428604,41.5800018
8789448608,88451.5,8789448608,41.5800018
8789468596,88454.8281,8789468596,41.5800018
8789488604,88441.7969,8789488604,41.5800018
8789508596,88453.9219,8789508596,41.5800018
8789529404,88452.1016,8789529404,41.5800018
8789548612,88445.4766,8789548612,41.5800018
8789568600,88448.25,8789568600,41.5800018
8789588608,88446.5234,8789588608,41.5900002
8789608600,88447.25,8789608600,41.5800018
8789628604,88450.5469,8789628604,41.5800018
8789648604,88446.8281,8789648604,41.5800018
8789668600,88452.8984,8789668600,41.5800018
8789688604,88454.1719,8789688604,41.5800018
8789708600,88456.2734,8789708600,41.5800018
8789729400,88449.4766,8789729400,41.5900002
8789748608,88450.4531,8789748608,41.5800018
8789768604,88448.6016,8789768604,41.5800018
8789788608,88446.9219,8789788608,41.5800018
8789808600,88449.25,8789808600,41.5900002
8789828604,88461.0781,8789828604,41.5800018
8789848604,88447.1016,8789848604,41.5900002
8789868604,88456.1719,8789868604,41.5800018
8789888604,88445.0469,8789888604,41.5800018
8789908596,88456.1016,8789908596,41.5800018
8789929400,88452.6719,8789929400,41.5900002
8789948608,88446.8281,8789948608,41.5900002
8789968608,88452.375,8789968608,41.5800018
8789988608,88450.2969,8789988608,41.5900002
8790008604,88455.9219,8790008604,41.5900002
8790028648,88444.75,8790028648,41.5800018
8790048612,88449.2969,8790048612,41.5800018
8790068604,88463.2031,8790068604,41.5800018
8790088608,88454.5,8790088608,41.5800018
8790108600,88445.2734,8790108600,41.5900002
8790129404,88449.25,8790129404,41.5800018
8790148604,88453.7266,8790148604,41.5900002
8790168608,88453.0781,8790168608,41.5800018
8790188608,88445.9766,8790188608,41.5900002
8790208600,88451.2969,8790208600,41.5800018
8790228608,88452.5469,8790228608,41.5800018
8790248608,88452.6016,8790248608,41.5900002
8790268604,88452.5781,8790268604,41.5800018
8790288608,88453.0781,8790288608,41.5900002
8790308600,88451.2969,8790308600,41.5800018
8790329404,88455.9219,8790329404,41.5900002
8790348608,88451.25,8790348608,41.5900002
8790368604,88449.9531,8790368604,41.5900002
8790388608,88449.9531,8790388608,41.5900002
8790408604,88454.7969,8790408604,41.5900002
8790428612,88447.75,8790428612,41.5900002
8790448612,88448.9219,8790448612,41.5999985
8790468604,88454.2031,8790468604,41.5900002
8790488608,88445.4531,8790488608,41.5900002
8790508604,88446.7031,8790508604,41.5900002
8790529404,88451.25,8790529404,41.5900002
8790548612,88452.7969,8790548612,41.5900002
8790568604,88447.8281,8790568604,41.5800018
8790588608,88451.375,8790588608,41.5900002
8790608608,88449.6484,8790608608,41.5900002
8790628612,88446.5234,8790628612,41.5900002
8790648608,88452.1484,8790648608,41.5900002
8790668608,88451.125,8790668608,41.5900002
8790688608,88452.3281,8790688608,41.5900002
8790708600,88451.125,8790708600,41.5900002
8790729408,88452.7266,8790729408,41.5900002
8790748612,88445.5781,8790748612,41.5900002
8790768608,88450.6016,8790768608,41.5900002
8790788612,88456.125,8790788612,41.5999985
8790808612,88447,8790808612,41.5900002
8790828612,88437.3516,8790828612,41.5900002
8790848612,88452.375,8790848612,41.5900002
8790868608,88452.8984,8790868608,41.5900002
8790888612,88443.1484,8790888612,41.5900002
8790908608,88442.8984,8790908608,41.5900002
8790929408,88445.625,8790929408,41.5900002
8790948612,88447.7031,8790948612,41.5900002
8790968608,88453.5234,8790968608,41.5999985
8790988612,88446.1719,8790988612,41.5900002
8791008604,88441.25,8791008604,41.5900002
8791028616,88452.1016,8791028616,41.5999985
8791048612,88457.3516,8791048612,41.5900002
8791068608,88448.125,8791068608,41.5900002
8791088608,88453.1484,8791088608,41.5900002
8791108608,88454.2031,8791108608,41.5900002
8791129404,88451.7266,8791129404,41.5900002
8791148612,88448.75,8791148612,41.5999985
8791168608,88445.6016,8791168608,41.5999985
8791188612,88453.5469,8791188612,41.5900002
8791208604,88450.9531,8791208604,41.5900002
8791228620,88445.75,8791228620,41.5900002
8791248612,88446.3281,8791248612,41.5999985
8791268608,88454.9766,8791268608,41.5900002
8791288616,88447.6719,8791288616,41.5999985
8791308604,88441.0234,8791308604,41.5900002
8791329408,88448.625,8791329408,41.5999985
8791348608,88457.3281,8791348608,41.5999985
8791368608,88448.0469,8791368608,41.5900002
8791388608,88446.5234,8791388608,41.5900002
8791408644,88453.125,8791408644,41.5999985
8791428616,88455.4766,8791428616,41.5999985
8791448620,88450.1484,8791448620,41.5999985
8791468612,88454.2734,8791468612,41.5900002
8791488616,88454.2031,8791488616,41.5900002
8791508612,88444.2969,8791508612,41.5999985
8791529412,88444.6484,8791529412,41.5999985
8791548616,88448.9531,8791548616,41.5900002
8791568604,88445.8984,8791568604,41.5999985
8791588612,88453.4766,8791588612,41.5999985
8791608604,88451.875,8791608604,41.5999985
8791628612,88439.25,8791628612,41.5900002
8791648620,88451.5234,8791648620,41.5999985
8791668612,88460.5,8791668612,41.5999985
8791688616,88451.75,8791688616,41.5999985
8791708608,88446.8516,8791708608,41.5999985
8791729412,88452.4219,8791729412,41.5900002
8791748612,88448.0234,8791748612,41.5999985
8791768612,88454.8984,8791768612,41.5999985
8791788616,88448.4531,8791788616,41.5999985
8791808608,88452.875,8791808608,41.5999985
8791828612,88455.375,8791828612,41.5999985
8791848608,88452.0781,8791848608,41.5900002
8791868612,88448,8791868612,41.5900002
8791888616,88452.875,8791888616,41.5999985
8791908612,88452.4766,8791908612,41.5999985
8791929416,88453.7031,8791929416,41.5999985
8791948620,88449.7969,8791948620,41.5999985
8791968612,88449.9766,8791968612,41.5999985
8791988616,88446.4219,8791988616,41.5999985
8792008608,88453.2266,8792008608,41.5999985
8792028616,88454.4766,8792028616,41.5999985
8792048620,88452.8281,8792048620,41.5999985
8792068612,88450.625,8792068612,41.5999985
8792088652,88448.9766,8792088652,41.5999985
8792108608,88451.75,8792108608,41.5999985
8792129536,88448.2734,8792129536,41.5999985
8792148620,88447.1484,8792148620,41.5999985
8792168612,88449.6016,8792168612,41.6100006
8792188620,88445.9531,8792188620,41.5999985
8792208612,88452.5781,8792208612,41.5999985
8792228612,88449.7969,8792228612,41.5999985
8792248612,88449.9219,8792248612,41.5999985
8792268612,88459.2031,8792268612,41.5999985
8792288624,88455.4766,8792288624,41.5999985
8792308612,88453.0469,8792308612,41.5999985
8792329412,88449.6719,8792329412,41.5999985
8792348612,88453.3516,8792348612,41.5999985
8792368616,88455.2969,8792368616,41.5999985
8792388616,88452.5781,8792388616,41.5999985
8792408608,88450.9766,8792408608,41.6100006
8792428616,88447.0781,8792428616,41.5999985
8792448620,88454.5234,8792448620,41.5999985
8792468616,88450.3281,8792468616,41.5999985
8792488620,88444.6484,8792488620,41.5999985
8792508616,88447.5,8792508616,41.5999985
8792529416,88452.3516,8792529416,41.5999985
8792548620,88443.125,8792548620,41.5999985
8792568616,88453.0469,8792568616,41.5999985
8792588620,88449.1484,8792588620,41.5999985
8792608608,88452.875,8792608608,41.5999985
8792628616,88452.75,8792628616,41.5999985
8792648616,88446.375,8792648616,41.5999985
8792668612,88450.3984,8792668612,41.5999985
